x,y
0.48357179491785063,0.8754622332814548
0.5132180239209658,0.9000629440712885
0.4987197640106358,0.9000020473174463
0.49597130368706854,0.8879948739801328
0.49706660650011514,0.8951059157481197
0.5560471576835965,0.8812841496017145
0.518370069375446,0.8668772286791825
0.18482586485928634,0.3163384262554681
0.2069817863650671,0.3691499667816877
0.1922769074799813,0.33943690119244896
0.18196806047173514,0.3635510488650184
0.16530273358908654,0.34431881472750214
0.1667973057495163,0.30778206930220625
0.13895559579240574,0.31258204712645826
0.1565371959380612,0.34447718193728905
0.1951673319239607,0.31418022021137
0.15146212078805613,0.3352053944724678
0.15656457625881345,0.3206336736342751
0.18761967896111711,0.3405800022218799
0.17700566522677177,0.32665657767004586
0.21303315188098765,0.3432756773799161
0.19334614233984437,0.36190826864176406
0.1828686027440087,0.3462657548561129
0.2034374435666704,0.3266430112581027
0.17655903631581202,0.3768920699093218
0.17985869577278787,0.3505719215123009
0.22270128905098371,0.3653780400145881
0.1618142298290709,0.33414280231453297
0.19617915926093232,0.3303113526098437
0.17319602740172152,0.33936564708591405
0.18583876766524776,0.3115032179487645
0.16794043198802222,0.30759708562621735
0.18783379744982798,0.2772781361961607
0.16528397184289417,0.2952477972436133
0.14312798996943418,0.3008675556183267
0.13017534369525002,0.2805689817426174
0.12187687691564023,0.27765974211799993
0.13057504154023455,0.30689922893165067
0.13932376825939172,0.28998020642964945
